category,subcategory,name,specification,text message,option 1,option 2,option 3,option 4,option 5,option 6,option 7,option 8,option 9,option 10,name of flow,flow id,node id
Survey,Parenting & Behaviour,,,"Can we ask you a few questions? If you do not want to answer any questions, it is completely okay. Remember, everything you say will be completely private.",Yes,No,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,1508569b-8382-463c-aeb1-185861e95bea
Survey,Parenting & Behaviour,,,"Sorry, I don't understand what you mean. ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,f9bc78ca-b378-4e2c-81fd-2aa318e20bc6
Survey,Parenting & Behaviour,,,It is okay if this is not a good time. We will try again tomorrow. Chat later!,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,322fb9b5-aee9-42e9-be9d-94ea7a175496
Survey,Parenting & Behaviour,,,It is okay if this is not a good time. Chat later!,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,4d1c20f4-d038-4200-9065-f7b4ad4fdbbd
Survey,Parenting & Behaviour,,,Thank you!,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,aabad0db-b639-47ac-94b9-faf838d24433
Survey,Parenting & Behaviour,,,It looks like you are busy right now. Please type “GoBack” to receive the most recent messages again.,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,8b16a961-008c-463a-b825-623b70e03c74
Survey,Parenting & Behaviour,,,We would also like to know how you are doing with @fields.survey_behave_name. ,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,5a27eedf-160a-4004-9258-2af0c87a4175
Survey,Parenting & Behaviour,,,"Previously you said that @fields.survey_behave_name's most challenging behaviour for you was crying a lot. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?
",,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,638eed6d-c53c-4dea-8040-426a9d8c19f0
Survey,Parenting & Behaviour,,,Previously you said that @fields.survey_behave_name's most challenging behaviour for you was problems sleeping. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,37670db0-b5f0-4a1b-b617-42f55dde8d11
Survey,Parenting & Behaviour,,,Previously you said that @fields.survey_behave_name's most challenging behaviour for you was whining for things. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,d9d6af1e-4c21-4279-b030-9a2bb39212b2
Survey,Parenting & Behaviour,,,Previously you said that @fields.survey_behave_name's most challenging behaviour for you was acting clingy. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,128092e8-5256-4de1-8838-38b7fea5e958
Survey,Parenting & Behaviour,,,Previously you said that @fields.survey_behave_name's most challenging behaviour for you was being bad tempered or moody. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,9d00b2b0-a22a-4424-8a0b-9a1046c28677
Survey,Parenting & Behaviour,,,Previously you said that @fields.survey_behave_name's most challenging behaviour for you was problems eating. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,705d8809-d545-4d95-bf35-52afb640789c
Survey,Parenting & Behaviour,,,Previously you said that @fields.survey_behave_name's most challenging behaviour for you was being stubborn or fussy. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,8063d6d6-1227-42d8-9423-f078d0c3b807
Survey,Parenting & Behaviour,,,Previously you said that @fields.survey_behave_name's most challenging behaviour for you was naughty behaviour. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,7565d6c6-4055-4eb7-b929-224dc0aec081
Survey,Parenting & Behaviour,,,Previously you said that @fields.survey_behave_name's most challenging behaviour for you was temper tantrums. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,bbbcb043-20c2-40e0-b90c-bb0dae555f36
Survey,Parenting & Behaviour,,,Previously you said that @fields.survey_behave_name's most challenging behaviour for you was refusing to obey instructions. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,3da28b3d-d692-4c5b-8df7-e8a36c32631b
Survey,Parenting & Behaviour,,,Previously you said that @fields.survey_behave_name's most challenging behaviour for you was temper tantrums. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,4eb9cc9c-11cd-4ead-a8f4-fd48c5eacd3f
Survey,Parenting & Behaviour,,,Previously you said that @fields.survey_behave_name's most challenging behaviour for you was whining for things. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,1e651b34-d231-491a-b58d-ff49630a9c0e
Survey,Parenting & Behaviour,,,Previously you said that @fields.survey_behave_name's most challenging behaviour for you was hyperactivity. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,7a32fd14-f504-4c3d-8409-4854dbecabe5
Survey,Parenting & Behaviour,,,Previously you said that @fields.survey_behave_name's most challenging behaviour for you was being disrespectful. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,f22820d0-c8af-44bf-8e86-6218940a5df7
Survey,Parenting & Behaviour,,,Previously you said that @fields.survey_behave_name's most challenging behaviour for you was hitting others. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,b50cc259-6950-4f55-837d-56f5f152660c
Survey,Parenting & Behaviour,,,Previously you said that @fields.survey_behave_name's most challenging behaviour for you was breaking things. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,204e86bd-56c2-4af7-88d2-238a4cae0e73
Survey,Parenting & Behaviour,,,Previously you said that @fields.survey_behave_name's most challenging behaviour for you was getting into fights. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,3bc0894f-42c5-4c78-b336-7e34ae176029
Survey,Parenting & Behaviour,,,Previously you said that @fields.survey_behave_name's most challenging behaviour for you was teasing or bothering others. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,889a4417-00b8-49b3-8765-d2e98a7d82f2
Survey,Parenting & Behaviour,,,Previously you said that @fields.survey_behave_name's most challenging behaviour for you was refusing to obey instructions. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,3c15d1cb-7475-4e5d-b9fa-5e509aa39c26
Survey,Parenting & Behaviour,,,Previously you said that @fields.survey_behave_name's most challenging behaviour for you was getting angry a lot. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,8eb98b79-a84a-4e15-afdf-7f49b898a3a2
Survey,Parenting & Behaviour,,,"Previously you said that @fields.survey_behave_name's most challenging behaviour for you was rudeness, disrespectful behaviour. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?",,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,35b2e9b3-e4f2-4f32-b5ed-e40c8a1b3db1
Survey,Parenting & Behaviour,,,"Previously you said that @fields.survey_behave_name's most challenging behaviour for you was being irritable, having frequent mood changes. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?",,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,0864e4ae-c32a-4a18-9fa2-329f3cb712ad
Survey,Parenting & Behaviour,,,Previously you said that @fields.survey_behave_name's most challenging behaviour for you was not following rules. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,7a9e5e34-c3dc-48cb-b9fa-4762049ac971
Survey,Parenting & Behaviour,,,Previously you said that @fields.survey_behave_name's most challenging behaviour for you was stubbornness. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,bd5671a2-ac60-4c49-82d4-66e50439da21
Survey,Parenting & Behaviour,,,Previously you said that @fields.survey_behave_name's most challenging behaviour for you was breaking things. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,cf5d1e9c-a355-48f6-8389-ec3c589d4591
Survey,Parenting & Behaviour,,,Previously you said that @fields.survey_behave_name's most challenging behaviour for you was teasing or bothering others. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,ce6fc42b-549c-4d09-83eb-f410190f6326
Survey,Parenting & Behaviour,,,Previously you said that @fields.survey_behave_name's most challenging behaviour for you was getting into fights. How would you rate this problem now on a scale of 0 to 7 (0 = not a problem and 7 = terrible)?,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,5ed0e337-682e-451e-bd6b-0d270a50c0f1
Survey,Parenting & Behaviour,,,"Sorry, I don't understand what you mean. Please answer with a number between 0 and 7.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,1abc921c-9403-42e6-9d81-a76d1ea8fd80
Survey,Parenting & Behaviour,,,Well done! It looks like you able to manage this behavior even though it is difficult. Keep it up!,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,0ba03ed2-2178-41f6-b990-72edbff804ee
Survey,Parenting & Behaviour,,,We understand that this can be really difficult for you and your child. Would you like some advice on how to manage this behaviour? ,Yes,No,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,38e65196-4129-4efe-a8d5-0bdeb1c2201a
Survey,Parenting & Behaviour,,,Well done! This is an improvement from last week! You are making great progress. Keep it up!,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,f178c34b-8941-4ccf-b421-e1df91a39c21
Survey,Parenting & Behaviour,,,"Sorry, I don't understand what you mean.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,a4ff5cac-78e1-413a-aa4c-55381542f89c
Survey,Parenting & Behaviour,,,Which parenting tip has been the most useful to you?,Activities,Stress reduction,Child behaviour,Other,None of the parenting tips have been helpful,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,17857fd0-76a0-4b79-baaf-5ad6eb06f7f0
Survey,Parenting & Behaviour,,,Sorry I don't understand what you mean.,,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,c7648acf-188e-4698-93dd-a9627d22f6e8
Survey,Parenting & Behaviour,,,"Thanks so much for answering these questions! We really appreciate it. Remember you can always get more tips or extra help by typing ""Help"". Chat later!",,,,,,,,,,,PLH - Survey - Parenting & Behaviour,2afba27e-b8ef-4045-a38e-f81e38c8693a,f8e6c13c-b796-4656-8746-92665e6070c4
Survey,Parenting & Behaviour,Questions & Comparison,,"It is hard to find time to have fun with your children. How many days in the past week did you do something fun together? (0, 1, 2, 3, 4, 5, 6, 7)

If you don't want to answer, please type 99.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,da148c32-aa0e-4c8b-9736-edd47c08e3cf
Survey,Parenting & Behaviour,Questions & Comparison,,"Sorry, I don't understand what you mean. Please reply with a number between 0 and 7.
If you don't want to answer, please type 99.",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,5ba69692-0967-4799-ba7d-2d56d1676203
Survey,Parenting & Behaviour,Questions & Comparison,,"Well done for spending time with your child, it makes all the difference!",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,53286303-79ce-4ed8-81f2-e15ae6075765
Survey,Parenting & Behaviour,Questions & Comparison,,"So good that you and your child are having fun times together. Your hard work is paying off, you should be proud of yourself! ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,b30fe250-16dd-47f9-9989-926d85e4c73e
Survey,Parenting & Behaviour,Questions & Comparison,,Amazing that you keep doing fun things with your child. You are the best mother they could wish for! ,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,048ee992-8a1d-4592-9605-bbacdd35fdf8
Survey,Parenting & Behaviour,Questions & Comparison,,Amazing that you keep doing fun things with your child. You are the best parent they could wish for! ,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,003ca9b3-11e0-4ef5-82e5-804f196b897e
Survey,Parenting & Behaviour,Questions & Comparison,,Well done for spending time to do something fun with your child! You are making great progress. Keep it up! ,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,7af43b93-6e05-40c5-b4b0-ac8bfeb382b7
Survey,Parenting & Behaviour,Questions & Comparison,,Great that you are setting aside time with your child – it is THE foundation for a happy home! ,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,41678b16-f15b-435c-ba8e-ccab51f1f6fb
Survey,Parenting & Behaviour,Questions & Comparison,,Amazing that you keep doing fun things with your child. You are the best father they could wish for!,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,6cdfe0dc-1c29-469b-b8eb-c135d6798b20
Survey,Parenting & Behaviour,Questions & Comparison,,We know it is hard to find time in our busy lives. Well done for trying your best! ,,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,3f5fab9c-631b-42da-8852-66b3cf6c78af
Survey,Parenting & Behaviour,Questions & Comparison,,"Finding time to do something fun with your child can be hard, I understand! The great thing is that spending time together will make other things go easier – you will see! ",,,,,,,,,,,PLH - Survey - Parenting & Behaviour - Questions & Comparison,64d3d456-e434-47d7-a992-013a32ed93ee,d1661350-f1a9-4f36-a357-06cf23b21fa1
